AMG,Gradient Queue,Random,Newton,BFGS,GDLS
0.00013352869610420824,3.33610835216438e-6,9.14364697607756e-6,,,2.0054313989090067e-5
0.00013592025725313387,3.3412342630801583e-6,9.171218119446325e-6,,,1.996235581608505e-5
0.00013838485645911868,3.346373318317728e-6,9.19892818625034e-6,,,1.987110609736042e-5
0.0001409256693341901,3.351525565124351e-6,9.226778158889487e-6,,,1.9780557168021847e-5
0.00014354605174294664,3.356691050965897e-6,9.2547690287167e-6,,,1.969070146987373e-5
0.00014624955249341329,3.361869823528105e-6,9.28290179613789e-6,,,1.9601531549604867e-5
0.00014903992709933587,3.367061930717796e-6,9.311177470713236e-6,,,1.9513040057010522e-5
0.00015192115271981155,3.3722674206641567e-6,9.3395970712598e-6,,,1.9425219743250097e-5
0.00015489744439418714,3.377486341719984e-6,9.368161625955506e-6,,,1.9338063459139517e-5
0.00015797327270374178,3.382718742462965e-6,9.396872172444507e-6,,,1.92515641534776e-5
0.00016115338300703422,3.387964671696956e-6,9.425729757943954e-6,,,1.9165714871405595e-5
0.00016444281641318981,3.393224178453266e-6,9.454735439352192e-6,,,1.9080508752799102e-5
0.00016784693267713898,3.398497311991978e-6,9.483890283358398e-6,,,1.8995939030691726e-5
0.00017137143522324378,3.403784121803182e-6,9.513195366553706e-6,,,1.8911999029729662e-5
0.0001750223985292793,3.409084657608397e-6,9.542651775543814e-6,,,1.882868216465656e-5
0.00017880629813184844,3.4143989693618083e-6,9.572260607063108e-6,,,1.8745981938827888e-5
0.0001827300435475735,3.4197271072516563e-6,9.602022968090323e-6,,,1.8663891942754377e-5
0.00018680101444248608,3.425069121701535e-6,9.631939975965783e-6,,,1.8582405852673537e-5
